row_id	mz	rt	median_a	median_b	log2FC_a_over_b	U_stat	p_value	q_value	species	family	group_a	group_b	direction	liq_over_spore_log2fc	row ID	sirius_formula	sirius_adduct	sirius_structure_name	sirius_structure_smiles	sirius_structure_confidence	sirius_npc_pathway	sirius_npc_class	sirius_classyfire_class	sirius_source_feature_id	sirius_source_run	annotation_origin	n_candidates	source_mz	source_rt	feature_mz	feature_rt	ppm_error	rt_delta_min	ms2_cosine	match_class	match_status	n_sirius_hits	sirius_hit_ids	sirius_hit_formulas	merged_conflict	is_liq_enriched	passes_media_blank	is_secreted_candidate	bioactive
35571	584.3242	7.831797	0.0	5.5028894884790575e-06	-23.39175805651186	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.05002506114803																											False	False	False	False
23503	544.2996	2.267023	0.0	5.486429973566308e-06	-23.38743639196876	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	0.1613021488585891																											False	True	False	False
27336	542.2936	1.406502	0.0	5.428524973101777e-06	-23.37212894755064	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	0.4893104490312555																											False	False	False	False
14121	525.312	2.250065	0.0	5.42591843149493e-06	-23.37143606183817	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	1.6579533283317602	14121.0	C28H36N4O6	[M + H]+	1-(1-{2-[(3-amino-1,2-dihydroxy-4-phenylbutylidene)amino]-4-methylpentanoyl}pyrrolidine-2-carbonyl)pyrrolidine-2-carboxylic acid	CC(C)CC(C(=O)N1CCCC1C(=O)N2CCCC2C(=O)O)NC(=O)C(C(CC3=CC=CC=C3)N)O	0.347	Amino acids and Peptides	Cyclic peptides	Carboxylic acids and derivatives	14121.0	native-full-e9838293-bagel	native	1.0								native	native	1.0	14121.0	C28H36N4O6	False	True	False	False	False
7774	596.3428	1.92	0.0	5.418284365864139e-06	-23.36940481442664	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-2.198583640932437																											False	True	False	False
29785	303.1101	1.453596	0.0	5.415181384713868e-06	-23.36857836510198	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-2.1115793467697546																											False	False	False	False
38497	389.5673	1.721	0.0	5.413001578130734e-06	-23.36799751124858	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.8592348210859213																											False	False	False	False
35740	313.1584	2.228937	0.0	5.411821935076839e-06	-23.36768307378337	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-22.97028899399725																											False	False	False	False
16012	701.3033	1.40381	0.0	5.409063559273361e-06	-23.366947552681506	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-2.263303134644042																											False	False	False	False
27560	368.2184	2.427	0.0	5.401791187711031e-06	-23.36500657479472	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-22.292125560330515																											False	False	False	False
35771	498.252	6.145535	0.0	5.393534152937093e-06	-23.362799622439983	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.144431881622754																											False	False	False	False
17565	341.2179	1.083502	0.0	5.391772261633359e-06	-23.362328264179823	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	2.908672689109596																											True	False	False	False
30778	558.2897	1.464536	0.0	5.364529653125584e-06	-23.355020388872784	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-0.3246175658196168																											False	True	False	False
34823	773.4026	2.488621	0.0	5.362856848270876e-06	-23.35457044758233	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.681835980842103																											False	True	False	False
17502	361.216	2.419	0.0	5.34994487875396e-06	-23.35109273145421	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.5872422071422188																											False	True	False	False
35645	726.3138	3.130108	0.0	5.346178954709874e-06	-23.35007683452857	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.008287168661504																											False	False	False	False
11312	326.1702	2.486565	0.0	5.345305950744776e-06	-23.34984123051524	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.230285666373277																											False	False	False	False
20521	511.2855	1.564	0.0	5.340985462720149e-06	-23.34867466184094	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.752403105822735																											False	True	False	False
36753	457.2698	2.850906	0.0	5.298207500281981e-06	-23.337073052345573	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-2.2037440533448764																											False	True	False	False
10612	280.1745	2.246857	0.0	5.279022290244482e-06	-23.3318394636528	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	1.2926282584525772																											True	False	False	False
24281	487.132	1.993649	0.0	5.267437177097753e-06	-23.32866990888903	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-22.34002268900159																											False	False	False	False
31787	708.857	2.774128	0.0	5.264621719970829e-06	-23.32789857903119	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.687746943111884																											False	False	False	False
23167	702.5296	8.086374	0.0	5.261373484858277e-06	-23.32700817155885	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-2.999150053086942																											False	True	False	False
32586	480.2455	2.750855	0.0	5.2565936804290575e-06	-23.32569692959409	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.8647384760027328																											False	False	False	False
34458	480.2509	2.78366	0.0	5.2565936804290575e-06	-23.32569692959409	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.6936414124629713																											False	True	False	False
27627	369.1783	1.438727	0.0	5.255811207799724e-06	-23.32548216060666	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-2.147750876762084																											False	False	False	False
12223	327.2117	1.721684	0.0	5.241063028906352e-06	-23.32142816585632	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	1.153215269792114																											True	True	True	False
32194	242.6658	1.727	0.0	5.240278077889948e-06	-23.32121207808258	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.6052233003683964																											False	False	False	False
27307	501.2809	2.119	0.0	5.238755004678918e-06	-23.32079270160826	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-22.39673344887097																											False	False	False	False
36886	429.1862	2.474516	0.0	5.213712011297619e-06	-23.313879602914923	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-21.92647834693461																											False	False	False	False
9128	380.6959	2.087	0.0	5.211702109274621e-06	-23.313323332361925	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	1.6653556515505543																											True	False	False	False
36579	660.3448	2.183	0.0	5.193846357235101e-06	-23.30837204549593	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.6465492003905864																											False	False	False	False
31609	609.3503	7.72913	0.0	5.176415627964822e-06	-23.30352216842042	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-22.422331222542763																											False	False	False	False
35394	338.2778	6.697782	0.0	5.17608333291496e-06	-23.303429553028483	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-22.842209964900768																											False	False	False	False
17445	366.1666	1.405229	0.0	5.16705963953243e-06	-23.300912244745604	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	0.4397335109556172																											False	False	False	False
30962	292.1619	0.913257	0.0	5.155053202551512e-06	-23.29755602620974	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.9444388310952447																											False	False	False	False
34619	393.2128	1.976632	0.0	5.1159377930671085e-06	-23.28656743228826	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	0.0803953486034593																											False	True	False	False
38515	811.0641	2.248	0.0	5.107930291458692e-06	-23.284307547086865	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	0.6226005965923729																											False	False	False	False
31042	674.4139	3.118281	0.0	5.095371641186949e-06	-23.2807560869888	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-22.12376422517267																											False	False	False	False
21207	459.2496	7.735078	0.0	5.090756335839453e-06	-23.27944872506403	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-4.179099907163811																											False	True	False	False
19493	522.3096	2.832887	0.0	5.0798025548036e-06	-23.276341133769247	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-2.2645034170695664																											False	True	False	False
36231	456.2538	6.272845	0.0	5.079016261668564e-06	-23.276117804439785	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-22.99364828318577																											False	False	False	False
30247	251.1499	0.814	0.0	5.06958614772845e-06	-23.27343669020502	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	1.0984685382199004																											True	False	False	False
32141	548.1806	1.885	0.0	5.064284105402452e-06	-23.27192705372412	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-22.37642951379029																											False	False	False	False
15954	527.3218	2.449813	0.0	5.061109158425999e-06	-23.271022302701333	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	1.2969160258571404																											True	False	False	False
16068	1072.0007	1.8965	0.0	5.055622914428794e-06	-23.269457572718487	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.7830203696594165																											False	True	False	False
30834	219.135	0.968	0.0	5.05438460377296e-06	-23.26910415963324	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	0.3874794990340517																											False	False	False	False
26526	519.115	1.552533	0.0	5.03471444093996e-06	-23.26347866633789	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-22.598545866689115																											False	False	False	False
8853	363.7018	1.549367	0.0	5.033866948520412e-06	-23.26323579736856	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	1.5039506232389264																											True	True	True	False
18824	350.2192	1.067	0.0	5.022369143376404e-06	-23.259936783326044	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-2.0595804531738016																											False	False	False	False
12184	560.2706	2.612375	0.0	5.011267564596618e-06	-23.2567442823302	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	1.45159506926627																											True	False	False	False
35196	262.1477	1.002374	0.0	5.003436634623929e-06	-23.2544880709061	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-2.3131898273267257																											False	True	False	False
31506	427.3206	7.788643	0.0	4.988683564096509e-06	-23.250227874951552	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-22.52675704197935																											False	False	False	False
35842	453.1961	1.792	0.0	4.987093137178342e-06	-23.249767860481324	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.7821003647103033																											False	False	False	False
28098	276.0699	1.208404	0.0	4.969333240319578e-06	-23.24462100582588	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-2.154197883155184	28098.0	C7H16N3O5P	[M + Na]+	N~2~-Sulfamoyl-L-Arginine	C(CC(C(=O)O)NS(=O)(=O)N)CN=C(N)N	0.185	Amino acids and Peptides	Aminoacids	Carboxylic acids and derivatives	28098.0	native-full-e9838293-bagel	native	1.0								native	native	1.0	28098.0	C7H16N3O5P	False	False	True	False	False
35716	583.2148	6.663348	0.0	4.9679726443555006e-06	-23.24422594404805	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-22.947562560217275																											False	False	False	False
33007	572.2493	2.494129	0.0	4.961389971602507e-06	-23.242313074080727	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.827834719280773																											False	False	False	False
34408	608.4163	7.733401	0.0	4.934633054876102e-06	-23.23451152367313	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-22.912891424561938																											False	False	False	False
37811	264.158	1.978	0.0	4.9291097328631e-06	-23.2328958146114	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.8067912155410175																											False	True	False	False
23553	419.21	1.919742	0.0	4.926391529529548e-06	-23.232100007667324	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.67616799927618																											False	True	False	False
24779	227.1542	2.235259	0.0	4.9258318021342245e-06	-23.23193608205801	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-22.30831127386238																											False	False	False	False
27529	582.8087	3.249757	0.0	4.920849346454546e-06	-23.23047606443876	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-21.78492715341073																											False	False	False	False
25981	662.324	1.404093	0.0	4.92041848716037e-06	-23.23034973955568	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.8353855291719727																											False	False	False	False
30174	340.2245	2.902697	0.0	4.916226164612403e-06	-23.22912000260467	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-0.6064634273993423																											False	False	False	False
37601	572.2974	2.395375	0.0	4.909367879511477e-06	-23.227105994197736	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-22.925393009284136																											False	False	False	False
37275	353.1873	2.700491	0.0	4.907065058409456e-06	-23.22642911526881	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-22.912250804056093																											False	False	False	False
25295	321.6953	1.557388	0.0	4.893730521724464e-06	-23.22250337685335	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-2.211687201683085																											False	True	False	False
31001	398.251	2.534266	0.0	4.86720743295393e-06	-23.21466297891769	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-2.2541050335250787																											False	True	False	False
16799	1347.7688	10.691931	0.0	4.864249025098001e-06	-23.213785807025904	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-22.87658061573652																											False	False	False	False
6075	669.3322	1.595	0.0	4.858043434135817e-06	-23.211944106492943	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	0.8201191761116855																											False	True	False	False
37384	416.7138	1.582	0.0	4.8460676110346746e-06	-23.20838325119998	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.7831124030303178																											False	True	False	False
29182	619.3441	2.813745	0.0	4.822265584069907e-06	-23.20127982780859	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.7840275729834318																											False	True	False	False
32743	309.1427	2.164511	0.0	4.817850185697048e-06	-23.199958251746047	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-22.965025018772867																											False	False	False	False
32175	343.2173	1.771	0.0	4.805296364307353e-06	-23.19619413069456	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-0.5383999548316484																											False	False	False	False
24236	546.2923	1.803479	0.0	4.8005946001301984e-06	-23.194781828239226	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.6780816124472198																											False	False	False	False
14932	416.2304	2.072	0.0	4.798855675962101e-06	-23.19425914475887	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	1.208059926759536																											True	False	False	False
17161	395.2104	1.897508	0.0	4.791290955215374e-06	-23.19198314489104	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	0.5148147629930796																											False	True	False	False
35579	628.2765	2.285688	0.0	4.777392363377884e-06	-23.187792089370124	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.6064940790025104																											False	True	False	False
34362	1481.7739	7.625516	0.0	4.772181392418629e-06	-23.186217601940147	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.106055989712388																											False	False	False	False
35003	1481.79	7.627305	0.0	4.772181392418629e-06	-23.186217601940147	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-23.106055989712388																											False	False	False	False
33523	574.2559	6.544032	0.0	4.7625415440648764e-06	-23.18330039820229	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-22.99013079819837																											False	False	False	False
21943	513.215	3.014956	0.0	4.73904763611626e-06	-23.176165884311047	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.9560792694268163																											False	True	False	False
19570	280.15	0.913257	0.0	4.731247381794849e-06	-23.17378931852035	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-2.3985724425449595																											False	False	False	False
34030	337.1402	2.852632	0.0	4.720927236252513e-06	-23.17063896894728	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-22.934178598582864																											False	False	False	False
10798	500.2733	2.326	0.0	4.718291110421721e-06	-23.16983315532596	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	1.9208186141965704																											True	False	False	False
11655	421.2071	2.025	0.0	4.716517770211485e-06	-23.16929082555151	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	1.7788789556240516																											True	False	False	False
34641	831.9155	2.578774	0.0	4.712348294675892e-06	-23.16801489663471	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-22.04093261174073																											False	False	False	False
21197	410.1918	1.846	0.0	4.702371832209353e-06	-23.16495734493044	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	0.6174478692539271																											False	False	False	False
15909	519.2637	1.88	0.0	4.692299397663185e-06	-23.161863792205704	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	1.3301896598371346																											True	True	True	False
26545	418.1943	1.509675	0.0	4.683166722153281e-06	-23.159053122685524	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-22.767640085262727																											False	False	False	False
22361	389.203	1.123348	0.0	4.679949652359344e-06	-23.15806173261	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	0.8058978442239476																											False	False	False	False
4101	316.2242	1.579	0.0	4.678572599792046e-06	-23.15763716414536	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	2.6698828300002164																											True	False	False	False
7135	546.2807	1.425883	0.0	4.672793961665271e-06	-23.1558541492922	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	0.7931684016415625																											False	True	False	False
28548	335.1458	1.511385	0.0	4.647697779725674e-06	-23.14808498392025	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.7631298171312826																											False	False	False	False
9391	533.2828	2.310283	0.0	4.631574156054753e-06	-23.14307133781179	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	1.5747708252573316																											True	False	False	False
32831	203.139	0.978	0.0	4.630145411439299e-06	-23.14262622768938	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	1.2489085854811912																											True	False	False	False
6453	715.3808	2.165	0.0	4.627428483126988e-06	-23.141779418636297	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.600675082259986																											False	True	False	False
34368	481.3357	6.326422	0.0	4.61783102454684e-06	-23.138784108582897	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-22.71728921197465																											False	False	False	False
15385	396.1767	1.563	0.0	4.594393954629996e-06	-23.13144329484902	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	0.6588597592509384																											False	False	False	False
11806	923.4282	1.395231	0.0	4.582464601348748e-06	-23.127692463007435	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	2.6417921143856304																											True	False	False	False
36293	566.2357	6.650381	0.0	4.567774208607325e-06	-23.123060065298507	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-22.940336274277296																											False	False	False	False
21308	681.3323	1.40381	0.0	4.546990630183258e-06	-23.11648075914379	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	0.6569737103476758																											False	True	False	False
31508	633.3275	2.831211	0.0	4.53193965809904e-06	-23.11169738057445	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	1.0259918697695132																											True	False	False	False
32232	559.2346	2.678	0.0	4.530211107076269e-06	-23.11114700973906	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-21.663640257345925																											False	False	False	False
38383	360.1572	1.786	0.0	4.502297845281708e-06	-23.10223022962516	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.8427793990421093																											False	True	False	False
22721	392.2169	2.310283	0.0	4.501108905230823e-06	-23.101849201025136	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	0.8849340432310031																											False	True	False	False
19683	338.1355	0.781212	0.0	4.478233186566798e-06	-23.09449838327942	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	1.2936923952431645																											True	False	False	False
38429	577.2631	2.09	0.0	4.466737054299741e-06	-23.09079006008952	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.9425836887474308																											False	True	False	False
31467	782.5864	9.571226	0.0	4.460561324452395e-06	-23.08879400375312	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-3.463231030591356	31467.0	C43H85NO8	[M + K]+	[1-(2-Hydroxy-2-pentadecan-8-yloxyethoxy)-3-(2-oxo-2-pentadecan-8-yloxyethoxy)propan-2-yl] 4-(dimethylamino)butanoate	CCCCCCCC(CCCCCCC)OC(COCC(COCC(=O)OC(CCCCCCC)CCCCCCC)OC(=O)CCCN(C)C)O	0.058	Fatty acids	Fatty acyl carnitines	Fatty Acyls	31467.0	native-full-e9838293-bagel	native	1.0								native	native	1.0	31467.0	C43H85NO8	False	False	True	False	False
34756	434.2781	2.404895	0.0	4.459451157709721e-06	-23.08843489396799	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-22.89264551776505																											False	False	False	False
36085	263.0818	6.489986	0.0	4.457454511458301e-06	-23.08778880630545	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-22.974315802884384																											False	False	False	False
21224	459.3105	7.900282	0.0	4.4544600209315005e-06	-23.08681928706352	2.5	0.0053891294930471	0.01923080040024	salamandrivorans	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-4.036665866065572																											False	False	False	False
