row_id	mz	rt	median_a	median_b	log2FC_a_over_b	prevalence_a	prevalence_b	prevalence_diff	U_stat	p_value	q_value	species	family	group_a	group_b	direction	liq_over_spore_log2fc	row ID	sirius_formula	sirius_adduct	sirius_structure_name	sirius_structure_smiles	sirius_structure_confidence	sirius_npc_pathway	sirius_npc_class	sirius_classyfire_class	sirius_source_feature_id	sirius_source_run	annotation_origin	n_candidates	source_mz	source_rt	feature_mz	feature_rt	ppm_error	rt_delta_min	ms2_cosine	match_class	match_status	n_sirius_hits	sirius_hit_ids	sirius_hit_formulas	merged_conflict	is_liq_enriched	passes_media_blank	is_secreted_candidate	bioactive
35479	539.3186	2.139542	0.0	6.536583730262497e-05	-3.7651216782772368	0.2	1.0	-0.8	5.0	0.0109890109890109	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-6.0810921616538085																											False	False	False	False
34431	415.2132	6.968766	0.0	6.530131003402328e-05	-3.7638016372490295	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.721271752290951																											False	False	False	False
28739	858.54	6.544399	0.0	6.400184665724757e-05	-3.7369580226610792	0.2	1.0	-0.8	5.0	0.0109890109890109	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-6.606441543579648																											False	False	False	False
22729	238.5946	2.403	0.0	6.353001607822145e-05	-3.727086260880255	0.2	0.9	-0.7	5.0	0.0116550116550116	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-6.294701454259456																											False	False	False	False
27575	666.3866	6.507622	0.0	6.146512466961093e-05	-3.683071274876364	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.398460611695247																											False	False	False	False
15002	312.1664	0.581501	0.0	6.0942548574292566e-05	-3.671715868346004	0.2	0.9	-0.7	5.0	0.0116550116550116	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.8958480533991084																											False	False	False	False
16593	353.2695	7.071741	0.0	6.011570033302498e-05	-3.653564119232924	0.2	1.0	-0.8	5.0	0.0109890109890109	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-6.054797724823367																											False	False	False	False
34739	493.3302	6.793651	0.0	5.860212999260311e-05	-3.619733312795105	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.357959382039034																											False	False	False	False
32488	866.5861	7.689356	0.0	5.827805896457204e-05	-3.61238551108788	0.2	1.0	-0.8	5.0	0.0109890109890109	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-6.653996443974691																											False	False	False	False
24460	325.2057	1.774	0.0	5.7642925847128416e-05	-3.5978754058898663	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.143166169171867																											False	False	False	False
16149	284.1711	0.5835	0.0	5.70785518326364e-05	-3.584858240097161	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	0.0784993803938154																											False	False	False	False
37480	358.2522	0.564728	0.0	5.695829695372678e-05	-3.5820693423756422	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-6.365133127068526																											False	False	False	False
25471	566.2936	2.418938	0.0	5.658488992372557e-05	-3.5733749308427014	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.699826168168039																											False	False	False	False
16545	540.3107	1.797	0.0	5.653490809482462e-05	-3.5722071673420497	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-6.211646831351371	16545.0	C25H41N5O8	[M + H]+	H-Val-Pro-Pro-Leu-Asp-OH	CC(C)CC(C(=O)NC(CC(=O)O)C(=O)O)NC(=O)C1CCCN1C(=O)C2CCCN2C(=O)C(C(C)C)N	0.634	Amino acids and Peptides	Cyclic peptides	Carboxylic acids and derivatives	16545.0	native-full-e9838293-bagel	native	1.0								native	native	1.0	16545.0	C25H41N5O8	False	False	False	False	False
32167	239.1373	1.649	0.0	5.6040488245384266e-05	-3.5606044518934703	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.269492617219897																											False	False	False	False
33574	670.491	8.345684	0.0	5.566095780256952e-05	-3.551634143374608	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.5520466287740335																											False	False	False	False
27067	499.291	2.232295	0.0	5.5647378883431225e-05	-3.5513121660464635	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	0.087343623184428																											False	False	False	False
13676	361.1706	0.599	0.0	5.54774864185731e-05	-3.547277665468924	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	0.418191624294248																											False	True	False	False
10595	403.2183	1.483703	0.0	5.521336386397326e-05	-3.54098295655577	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-0.1517171304241969	10595.0	C17H30N4O7	[M + H]+	2-[4,7-Bis(carboxylatomethyl)-10-(2-hydroxypropyl)-1,4,7,10-tetrazacyclododec-8-en-1-yl]acetate	CC(CN1CCN(CCN(CCN(C=C1)CC(=O)O)CC(=O)O)CC(=O)O)O	0.039	Amino acids and Peptides	Tripeptides	Carboxylic acids and derivatives	10595.0	native-full-e9838293-bagel	native	1.0								native	native	1.0	10595.0	C17H30N4O7	False	False	False	False	False
28401	359.1025	0.573823	0.0	5.488049073280525e-05	-3.533010427162192	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-6.230467370911546																											False	False	False	False
33691	422.205	1.438727	0.0	5.4765967448046257e-05	-3.5302573014495016	0.2	1.0	-0.8	5.0	0.0109890109890109	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.9504866324100243																											False	False	False	False
36082	467.2259	1.28218	0.0	5.46098814025271e-05	-3.5264965320349355	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.3626275759664384																											False	False	False	False
32281	741.3209	2.33775	0.0	5.455292732055205e-05	-3.5251218237268733	0.2	1.0	-0.8	5.0	0.0109890109890109	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.189675233013457																											False	False	False	False
18541	593.3067	1.832	0.0	5.3571704826938864e-05	-3.501229892351795	0.2	1.0	-0.8	5.0	0.0109890109890109	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-0.2325343079891347																											False	False	False	False
10647	234.6335	8.131246	0.0003187407163583	2.3573395511100185e-05	3.493408244346874	1.0	0.9	0.0999999999999999	45.0	0.0126540126540126	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-2.540175782759476																											False	False	False	False
30446	631.2908	2.223845	0.0	5.3038722873100736e-05	-3.4880844742200794	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.379595279462113																											False	False	False	False
22509	381.1938	0.5955	0.0	5.28237175033185e-05	-3.482747509433063	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-6.515753112224349																											False	False	False	False
32773	382.2438	0.62625	0.0	5.282004181202268e-05	-3.482656097822604	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.211675094150117																											False	False	False	False
18449	560.233	0.994062	0.0	5.259559724188482e-05	-3.477063330960872	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.914164838625418																											False	False	False	False
16980	695.347	0.857	0.0	5.21984297601738e-05	-3.467113168977132	0.2	1.0	-0.8	5.0	0.0109890109890109	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.409075933680956																											False	False	False	False
16029	495.2479	0.725915	0.0	5.186322113425844e-05	-3.458661516279887	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	0.3261567839497007																											False	False	False	False
28058	260.1779	1.749571	0.0	5.115114550897741e-05	-3.4405418697222747	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.69862785303171																											False	False	False	False
35336	261.1441	1.812206	0.0	5.100912390064053e-05	-3.436900572613651	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.7250194421190708																											False	False	False	False
30299	437.2021	1.8695	0.0	5.027512823717041e-05	-3.4179337302153514	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-0.2781942453968479																											False	False	False	False
32174	358.252	0.583995	0.0	5.0133399257855065e-05	-3.414242479084661	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.526211267104066																											False	False	False	False
11267	385.2567	0.594	0.0	5.0078718304683614e-05	-3.412815815968427	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	0.5840640379500753																											False	False	False	False
16951	576.3109	2.939	0.0	5.002683280452516e-05	-3.411460782402208	0.2	1.0	-0.8	5.0	0.0109890109890109	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-0.3352226434757159	16951.0	C28H41N5O8	[M + H]+	benzyl N-[4-methyl-1-[[4-methyl-1-[(5-methyl-1-methylsulfonylhexan-3-yl)amino]-1-oxopentan-2-yl]amino]-1-oxopentan-2-yl]carbamate	CC(C)CC(CCS(=O)(=O)C)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)OCC1=CC=CC=C1	0.425	Amino acids and Peptides	Cyclic peptides	Carboxylic acids and derivatives	16951.0	native-full-e9838293-bagel	native	1.0								native	native	1.0	16951.0	C28H41N5O8	False	False	False	False	False
29969	389.7647	1.749571	0.0	4.97071987763816e-05	-3.4030850830239	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.556152454861702																											False	False	False	False
17497	602.321	1.562	0.0	4.954065356019209e-05	-3.3987015818241724	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-0.2247118350092176																											False	False	False	False
32410	310.2149	5.304625	0.0	4.951727647773297e-05	-3.398085225305909	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.98876725816256																											False	False	False	False
12525	351.1814	0.6425	0.0	4.920281145539549e-05	-3.389768391717528	0.2	1.0	-0.8	5.0	0.0109890109890109	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-1.3738943598879232																											False	False	False	False
36143	614.3188	1.790981	0.0	4.916144788089819e-05	-3.388670849276324	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-0.4858431737848749																											False	True	False	False
30693	417.2155	1.315127	0.0	4.910512073950327e-05	-3.3871749191101244	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.514123217277097																											False	False	False	False
28949	568.313	2.386194	0.0	4.851703537485604e-05	-3.371463267060128	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.204129502018511																											False	False	False	False
30092	534.1935	0.578	0.0	4.829217261436333e-05	-3.365410182149936	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-4.762734910843167																											False	False	False	False
7136	331.1967	0.761	0.0	4.823334923391909e-05	-3.3638225146621297	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	0.5711239504973005																											False	False	False	False
31308	1323.7653	8.147287	0.0	4.820091275609909e-05	-3.3629462927097906	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.614279965141237																											False	False	False	False
32531	515.2159	3.543	0.0	4.759665578703168e-05	-3.3465251535056293	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.820364972397479																											False	False	False	False
32204	690.7172	2.530666	0.0	4.691103394143584e-05	-3.3276636600020564	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.832619844273271																											False	False	False	False
33897	341.1821	0.564976	0.0	4.675652984609704e-05	-3.323378981836833	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.583485242144969																											False	False	False	False
31544	682.8387	10.737202	0.0	4.673834284070884e-05	-3.3228737851290333	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.360666937374014																											False	False	False	False
29250	284.5959	2.694	0.0	4.657017192762073e-05	-3.3181939512711547	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.337338170052486																											False	False	False	False
1558	515.2724	2.698	0.0005697980456131	0.0057117370024894	-3.3136374276596974	1.0	0.9	0.0999999999999999	5.0	0.0126540126540126	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-12.869215690069232																											False	True	False	False
35902	742.4495	2.094906	0.0	4.611479541283832e-05	-3.305445065117421	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.48429573554576																											False	False	False	False
34630	461.2874	1.851	0.0	4.591452497925012e-05	-3.299802354224425	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.289940664520878																											False	False	False	False
10308	527.2822	0.91751	0.0	4.566526614919867e-05	-3.292748403917356	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.641897042123476																											False	True	False	False
31873	564.2285	6.587192	0.0	4.4878059438357935e-05	-3.270241486686942	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.3498823144075525																											False	False	False	False
36847	466.2315	1.777	0.0	4.484452837354438e-05	-3.269274963956961	0.2	1.0	-0.8	5.0	0.0109890109890109	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.977248027841497																											False	False	False	False
17734	368.1616	2.357123	0.0	4.4713230295692784e-05	-3.265484092683323	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	0.2241018531272033	17734.0	C17H22FN3O5	[M + H]+	2-[2-amino-3-(4-hydroxyphenyl)propanamido]-3-(1H-indol-3-yl)propanoic acid	C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)NC(=O)C(CC3=CC=C(C=C3)O)N	0.784	Amino acids and Peptides	Dipeptides	Carboxylic acids and derivatives	17734.0	native-full-e9838293-bagel	native	1.0								native	native	1.0	17734.0	C17H22FN3O5	False	False	False	False	False
34080	366.1762	0.925482	0.0	4.457650036694389e-05	-3.261525775292299	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.670168200098578	34080.0	C16H23N5O5	[M + H]+	Phosalacine	CC(C)CC(C(=O)O)NC(=O)C(C)NC(=O)C(CCP(=O)(C)O)N	0.489	Amino acids and Peptides	Tripeptides	Carboxylic acids and derivatives	34080.0	native-full-e9838293-bagel	native	1.0								native	native	1.0	34080.0	C16H23N5O5	False	False	False	False	False
33336	586.2515	1.83758	0.0	4.406849883942168e-05	-3.2467233098603385	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	0.1483651590441499																											False	False	False	False
29325	572.6348	2.39487	0.0	4.40617670020944e-05	-3.2465261301490327	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.10684781558163																											False	False	False	False
31167	392.722	2.718	0.0	4.402273074497326e-05	-3.245382202310021	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.0550705896354025																											False	False	False	False
23836	265.2515	7.130743	0.0	4.401705149631447e-05	-3.245215700639981	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.000343582668864																											False	False	False	False
31593	461.1081	8.245219	0.0	4.37925434671334e-05	-3.238618232707973	0.2	1.0	-0.8	5.0	0.0109890109890109	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-6.084601014133015																											False	False	False	False
37836	280.028	2.718	0.0	4.370837525557956e-05	-3.236137041069364	0.2	1.0	-0.8	5.0	0.0109890109890109	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-6.188943575366863																											False	False	False	False
20490	528.2709	0.907834	0.0	4.369457844283666e-05	-3.2357299179490577	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-0.7584172791972631																											False	False	False	False
3913	580.2611	1.038465	0.0	4.363673925634475e-05	-3.2340219193656647	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	2.636762841830172	3913.0	C26H43N3O9	[M + K]+	H-DL-Gln-DL-Ala-DL-Ser-DL-xiThr-DL-Ser-DL-Ser-OH	CC(C(C(=O)NC(CO)C(=O)NC(CO)C(=O)O)NC(=O)C(CO)NC(=O)C(C)NC(=O)C(CCC(=O)N)N)O	0.818	Amino acids and Peptides	Tripeptides	Carboxylic acids and derivatives	1500.0	EB-MSV000090464-gnps_ms2	transferred	1.0	580.261	1.03	580.2611	1.038465	0.172	0.008	1.0	unique	assigned	1.0	1500.0	C26H43N3O9	False	True	False	False	False
36214	1308.7233	7.534613	0.0	4.352878891720168e-05	-3.2308287130261406	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.650420353514018																											False	False	False	False
36866	480.4197	9.043557	0.0	4.3422924921494936e-05	-3.2276903422292644	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.830904989183443																											False	False	False	False
21020	391.2354	0.975401	0.0	4.309992849913496e-05	-3.2180726040297927	0.2	1.0	-0.8	5.0	0.0109890109890109	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-0.471918166423668	21020.0	C19H26N4O5	[M + H]+	H-DL-Arg-DL-Ser-DL-Glu-OH	C(CC(C(=O)NC(CO)C(=O)NC(CCC(=O)O)C(=O)O)N)CN=C(N)N	0.164	Amino acids and Peptides	Tripeptides	Carboxylic acids and derivatives	21020.0	native-full-e9838293-bagel	native	1.0								native	native	1.0	21020.0	C19H26N4O5	False	False	True	False	False
14123	467.313	7.708914	0.0	4.306645294200607e-05	-3.2170721386905776	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-4.503346938525158																											False	False	False	False
33081	280.1453	7.126662	0.0	4.2650600344206645e-05	-3.204585593220229	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.630644477937953																											False	False	False	False
36685	789.2102	0.675289	0.0	4.248211460025085e-05	-3.1994956527961373	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.306344381613318																											False	False	False	False
17565	341.2179	1.083502	0.0	4.2082016609983227e-05	-3.187336281251945	0.2	1.0	-0.8	5.0	0.0109890109890109	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	1.376982712816308																											True	False	False	False
37925	626.3237	1.940434	0.0	4.191511412362137e-05	-3.182233501337857	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.165066640950963																											False	False	False	False
29921	590.2454	6.819207	0.0	4.188477327372066e-05	-3.1813039359378137	0.2	1.0	-0.8	5.0	0.0109890109890109	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-6.006050806447293																											False	False	False	False
28559	390.257	8.3022	0.0	4.181159945247308e-05	-3.179059611568789	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.011320654106712																											False	False	False	False
18640	359.2673	1.30448	0.0	4.1591406928936174e-05	-3.172284918862427	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	0.2305491973650213	18640.0	C17H34N4O4	[M + H]+	6-amino-2-[2-(2-amino-3-methylpentanamido)-3-methylbutanamido]hexanoic acid	CCC(C)C(C(=O)NC(C(C)C)C(=O)NC(CCCCN)C(=O)O)N	0.457	Amino acids and Peptides	Tripeptides	Carboxylic acids and derivatives	18640.0	native-full-e9838293-bagel	native	1.0								native	native	1.0	18640.0	C17H34N4O4	False	False	False	False	False
31294	619.3057	1.944226	0.0	4.1443189549011066e-05	-3.1677067146358446	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-0.7728453648977057																											False	False	False	False
34801	430.2473	1.525493	0.0	4.1112066044331525e-05	-3.157426035893034	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-4.887944831648175																											False	False	False	False
22633	552.2869	7.077174	0.0	4.0957998872662e-05	-3.152617490052291	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.316573637253577																											False	False	False	False
15040	431.3864	8.33745	0.0010023040554509	0.0001082236909453	3.1511117432615112	1.0	1.0	0.0	45.0	0.0126540126540126	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-5.786624866163128																											False	False	False	False
15346	255.6468	8.124882	0.0002814191031774	2.736493358767859e-05	3.138161144520329	1.0	0.8	0.1999999999999999	45.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Zoospore	-2.4297650245034594																											False	False	False	False
38453	773.408	2.76751	0.0	4.047414756146353e-05	-3.137411093472547	0.2	1.0	-0.8	5.0	0.0109890109890109	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-6.226857823172846																											False	False	False	False
12468	392.2032	1.6125	0.0	4.018755576095902e-05	-3.1283279665694126	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	1.048973737143126																											True	False	False	False
32583	430.2337	1.604861	0.0	4.013645343727313e-05	-3.1267023250077965	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.256426628852376																											False	False	False	False
34565	351.718	1.438727	0.0	3.9880269886661885e-05	-3.1185250177107986	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.713079725438153																											False	False	False	False
10057	682.3558	0.920465	0.0	3.956468835649545e-05	-3.108387608376811	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-0.415292946196134																											False	False	False	False
38202	231.1713	1.721	0.0	3.902794960769051e-05	-3.0909806675962384	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-0.5893286654732098																											False	False	False	False
13219	363.2889	7.028293	0.0	3.884224744049024e-05	-3.08490893438198	0.0	0.8	-0.8	5.0	0.0123210123210123	0.0455347659080163	dendrobatidis	life_stage	spore_Zoospore	spore_Developed	up_in_spore_Developed	-5.244508889111032																											False	False	False	False
